;25-04390;03/06/2025;4946;INDUSTRIAS PEYGRAN, S.L.;1111,05;233,32;1111,05
;2504390517;30/04/2025;12006;MOVISTAR PROSEGUR ALARMAS, S.L.;53,77;11,29;53,77
;25-04392;03/06/2025;4946;INDUSTRIAS PEYGRAN, S.L.;1434,29;301,2;1434,29
;25045422;27/05/2025;14562;SISTEMAS DIGITALES CORPORATE, S.L.;282,76;59,38;282,76
;2504791;14/05/2025;3840;VENTAS INTERNACIONLES, S.A.;1193,76;250,69;1193,76
;2505000072;30/05/2025;17783;TRANSPORTES Y EXCAVACIONES BARBA, SL;162,5;34,13;162,5
;250500129;16/05/2025;7426;ARIDS CATALUNYA, S.A.;660,52;138,71;660,52
;250500254;09/05/2025;1235;COMERCIAL SANYC CES, S.L.;377,3;79,23;377,3
;250500255;09/05/2025;1235;COMERCIAL SANYC CES, S.L.;977,35;205,24;977,35
;250501072;16/05/2025;1235;COMERCIAL SANYC CES, S.L.;78,65;16,52;78,65
;2505-01400;22/05/2025;50044;SPAX TORNILLER÷A, S.A.U.;139,75;29,35;139,75
;250501910;23/05/2025;1235;COMERCIAL SANYC CES, S.L.;366,3;76,92;366,3
;2505250;27/05/2025;3840;VENTAS INTERNACIONLES, S.A.;711,89;149,5;711,89
;250600147;16/06/2025;7426;ARIDS CATALUNYA, S.A.;1257,65;264,11;1257,65
;2506-01804;26/06/2025;50044;SPAX TORNILLER÷A, S.A.U.;302,62;63,55;302,62
;2506-01805;26/06/2025;50044;SPAX TORNILLER÷A, S.A.U.;1493,02;313,53;1493,02
;251000137;31/01/2025;10778;PRETENSADOS RIBERA, S.L.;626,15;131,49;626,15
;251000138;31/01/2025;10778;PRETENSADOS RIBERA, S.L.;16,94;3,56;16,94
;251000140;31/01/2025;10778;PRETENSADOS RIBERA, S.L.;19,88;4,17;19,88
;25100047;07/03/2025;12339;BUJIOL S.L.;-49,96;-10,49;-49,96
;251000747;30/04/2025;10778;PRETENSADOS RIBERA, S.L.;327,31;68,74;327,31
;251000752;30/04/2025;10778;PRETENSADOS RIBERA, S.L.;29,32;6,16;29,32
;251000948;31/05/2025;10778;PRETENSADOS RIBERA, S.L.;86,88;18,24;86,88
;2510016830;16/04/2025;4813;EHLIS, S.A.;437,72;91,92;437,72
;25100179;17/01/2025;2339;BUJIOL S.L.;66,37;13,94;66,37
;2510025080;01/06/2025;4813;EHLIS, S.A.;23,77;4,99;23,77
;2510030182;24/06/2025;4813;EHLIS, S.A.;28,9;6,07;28,9
;251007574;03/06/2025;6197;PRESTO IBERICA, S.A.;579,56;121,71;579,56
;2510134178;01/04/2025;11438;ALPHABET ESPA•A FLEET MANAGEMENT, S.A.U.;927,16;194,7;927,16
;251014;31/01/2025;4256;MECANO CAMP, S.A.;351,15;73,74;351,15
;25FC015544;21/05/2025;5495;IBERMAPEI, S.A.;120,05;25,21;120,05
;25FC016233;27/05/2025;5495;IBERMAPEI, S.A.;302,32;63,49;302,32
;25FV000054;10/01/2025;10122;DISCAR VAL D'ARAN, SL;1879,94;394,79;1879,94
;25FV00540;17/01/2025;14641;SCHLöTER-SYSTEMS S.L.;86,34;18,13;86,34
;25FV01544;05/02/2025;4641;SCHLöTER-SYSTEMS S.L.;28,77;6,04;28,77
;25FV02010;14/02/2025;4641;SCHLöTER-SYSTEMS S.L.;269,78;56,65;269,78
;25FV02211;05/05/2025;20168;EXOJO, S.L.;138,1;29;138,1
;25FV03773;24/03/2025;4641;SCHLöTER-SYSTEMS S.L.;201,99;42,42;201,99
;25FV05192;24/04/2025;4641;SCHLöTER-SYSTEMS S.L.;1773,56;372,45;1773,56
;25FV07148;04/06/2025;4641;SCHLöTER-SYSTEMS S.L.;1894,07;397,75;1894,07
;25FV07344;09/06/2025;4641;SCHLöTER-SYSTEMS S.L.;3647,54;765,98;3647,54
;25N0000231;31/01/2025;2544;APAVISA PORCELANICO, S.L.;1706,56;358,38;1706,56
;25N0000302;07/02/2025;2544;APAVISA PORCELANICO, S.L.;2772,34;582,19;2772,34
;280389;10/02/2025;5358;I&E FOREST PANELS, S.L.;340,8;71,57;340,8
;280558;26/02/2025;5358;I&E FOREST PANELS, S.L.;788,14;165,51;788,14
;280652;07/03/2025;5358;I&E FOREST PANELS, S.L.;525,49;110,35;525,49
;281611;16/06/2025;5358;I&E FOREST PANELS, S.L.;101,79;21,38;101,79
;2834210325;03/03/2025;10013;BANCO SANTANDER, S.A.;3,06;0,64;3,06
;286060625;06/06/2025;10013;BANCO SANTANDER, S.A.;11,29;2,37;11,29
;3.085;30/01/2025;12062;DISTRIBUIDORA BOSCH HNOS.,S.A.;16,2;3,4;16,2
;451452;31/03/2025;6623;TUCAI, S.A.;345,64;72,58;345,64
;4530;11/06/2025;9790;INDUSTRIAS GONAL HISPANIA, S.L.;361,08;75,83;361,08
;4712501032;30/04/2025;9313;ZENON BATH & SPC SURFACES S.L.;350,75;73,66;350,75
;5.765;20/02/2025;2062;DISTRIBUIDORA BOSCH HNOS.,S.A.;19,5;4,1;32,94
;5-013.948;14/01/2025;7669;IRONLUX GROUP 2003, S.A.;848,82;178,25;848,82
;504200289;15/03/2025;12342;SERV ELIT 06, SL;154,84;32,52;154,84
;504201193;15/02/2025;361;GERSAL, S.A.;149,24;31,34;149,24
;507254;21/05/2025;4709;GENEXIA DISTRIBUCIONES, S.L.;163,2;34,27;163,2
;508100112;17/01/2025;228;CLIMA-AINê, SCCL;517,1;108,59;517,1
;508100295;01/02/2025;10228;CLIMA-AINê, SCCL;1200;252;1200
;508201005;06/02/2025;9524;FITTINGS ESTANDAR, SL;107,33;22,54;107,33
;5145080125;08/01/2025;10013;BANCO SANTANDER, S.A.;9,87;2,07;9,87
;5204021;18/06/2025;7918;DERIVADOS ASFALTICOS NORMALIZADOS, S.A.;173,75;36,49;173,75
;520658245;19/05/2025;666;FISCHER IBERICA, S.A.U.;204,3;42,91;204,3
;520664338;12/06/2025;666;FISCHER IBERICA, S.A.U.;434,25;91,19;434,25
;A48828;16/01/2025;2361;BATH INNOVATIONS, S.L.U.;45;9,45;45
;A5/4065;27/05/2025;1645;BARBOSA, S.L.;664,46;139,54;664,46
;A50033;10/06/2025;2361;BATH INNOVATIONS, S.L.U.;351;73,71;351
;A50117;23/06/2025;2361;BATH INNOVATIONS, S.L.U.;60,6;12,73;60,6
;AB-000001;31/03/2025;19466;BIGMAT STORES, SL;-0,89;-0,19;-0,89
;AC-00001;31/03/2025;19466;BIGMAT STORES, SL;-0,89;-0,19;-0,89
;ALPWX-2126;21/05/2025;2980;ALPEX, S.A.;1573,75;330,49;1573,75
;AQ49072;17/02/2025;2361;BATH INNOVATIONS, S.L.U.;255,42;53,64;255,42
;ARP2500149;31/03/2025;18438;DINAK, S.A.;-1068,35;-224,35;-1068,35
;1.321;16/01/2025;2062;DISTRIBUIDORA BOSCH HNOS.,S.A.;509,14;106,92;509,14
;1.323;16/01/2025;2062;DISTRIBUIDORA BOSCH HNOS.,S.A.;172,72;36,27;213,04
;1.324;16/01/2025;2062;DISTRIBUIDORA BOSCH HNOS.,S.A.;43,56;9,15;43,56
;1/00142;31/01/2025;9679;CERAMICA LA COMA, S.A.;1646,2;345,7;1646,2
;1/00286;15/02/2025;9679;CERAMICA LA COMA, S.A.;1289,6;270,82;1289,6
;1/00413;28/02/2025;9679;CERAMICA LA COMA, S.A.;725,4;152,33;725,4
;1/00533;15/03/2025;9679;CERAMICA LA COMA, S.A.;1531,4;321,59;1531,4
;1000242;29/05/2025;12060;RADIO SYSTEMS EQUIP.ELECTRONICOS S.L.;654,75;137,5;654,75
;1000432;20/03/2025;7490;TECE HAUSTECHNIK, S.L.;881;185,01;881
;1010088269;27/02/2025;9753;ABSARA INDUSTRIAL, S.L.;224,1;47,06;224,1
;1010088689;12/03/2025;9753;ABSARA INDUSTRIAL, S.L.;253,8;53,3;253,8
;1010091120;03/06/2025;9753;ABSARA INDUSTRIAL, S.L.U.;408,24;85,73;408,24
;1020187858;25/03/2025;4862;ROTHENBERGER, S.A.;53,2;11,17;53,2
;10205;15/05/2025;5330;BRONPI CALEFACCION, S.L.;781,2;164,05;781,2
;10417;28/05/2025;5330;BRONPI CALEFACCION, S.L.;106;22,26;106
;1062;07/05/2025;13947;BALUE JUSTO ADVOCATS, S.L.;647;135,87;647
;10659;13/06/2025;5330;BRONPI CALEFACCION, S.L.;1839,6;386,32;1839,6
;1079;17/06/2025;1556;MANUFACTURAS LUMA, S.L.;4195,08;880,97;4195,08
;10830;25/06/2025;5330;BRONPI CALEFACCION, S.L.;1302,53;273,53;1302,53
;110305405;19/03/2025;6298;EGLO ESPANA ILUMINACION, S.L.;70,14;14,73;70,14
;110310890;27/06/2025;6298;EGLO ESPANA ILUMINACION, S.L.;225,7;47,4;225,7
;111418206;28/05/2025;2566;FLEX EQUIPOS DE DESCANSO, S.A.;1305;274,05;1305
;1633184268;10/02/2025;800;HOLCIM ESPA•A, S.A.U.;1072,8;225,29;1072,8
;1633186456;10/03/2025;800;HOLCIM ESPA•A, S.A.U.;1576;330,96;1576
;1633188943;10/04/2025;800;HOLCIM ESPA•A, S.A.U.;3218,4;675,86;3218,4
;1633191074;10/05/2025;800;HOLCIM ESPA•A, S.A.U.;3397,2;713,41;3397,2
;1633192811;31/05/2025;800;HOLCIM ESPA•A, S.A.U.;2860,8;600,77;2860,8
;1644048151;10/03/2025;800;HOLCIM ESPA•A, S.A.U.;2644,64;555,37;2644,64
;1644048153;10/03/2025;800;HOLCIM ESPA•A, S.A.U.;388,8;81,65;388,8
;1644048683;31/03/2025;800;HOLCIM ESPA•A, S.A.U.;1948,16;409,11;1948,16
;1644049263;20/04/2025;800;HOLCIM ESPA•A, S.A.U.;3258,12;684,21;3258,12
;1644049813;10/05/2025;800;HOLCIM ESPA•A, S.A.U.;2922,24;613,67;2922,24
;17004734;13/02/2025;721;ARISTON THERMO ESPA•A, S.L.U.;620,44;130,29;620,44
;1714;04/03/2025;9790;INDUSTRIAS GONAL HISPANIA, S.L.;60,84;12,78;60,84
;175080525;08/05/2025;10013;BANCO SANTANDER, S.A.;10,87;2,28;10,87
;250028645;19/06/2025;2748;GME DIVISION DE BA•OS SL;143,15;30,06;143,15
;25003312;13/01/2025;14562;SISTEMAS DIGITALES CORPORATE, S.L.;358,68;75,32;358,68
;250038;31/01/2025;18649;CHMC INSTALACION Y DISTRIBUCION, S.L.;-2,14;-0,45;-2,14
;25004398;03/04/2025;144;JMA ALEJANDRO ALTUNA, S.L.;148,91;31,27;148,91
;25-004486;09/04/2025;841;SOC.ANON.SERVEI I COMERÄ ELECTRODOMESTIC;630,57;132,42;630,57
;25-005142;30/04/2025;536;HIDRO LLEIDA S.A.;7,86;1,65;7,86
;25-005414;23/04/2025;841;SOC.ANON.SERVEI I COMERÄ ELECTRODOMESTIC;636,66;133,7;636,66
;25-005891;30/04/2025;841;SOC.ANON.SERVEI I COMERÄ ELECTRODOMESTIC;2201,65;462,35;2250,49
;2500671;06/03/2025;9588;DUCASA CLIMA, S.A.;205,53;43,16;205,53
;25007760;07/04/2025;7676;FABRICACION DE MATERIAL ELECTRICO, S.A.;653,62;137,26;653,62
;2500818;10/06/2025;9039;PREFABRICADOS FRAGA, S.A.;5331,7;1119,66;5331,7
;2500904;02/04/2025;9588;DUCASA CLIMA, S.A.;355,98;74,76;355,98
;2500905;28/02/2025;3180;GRONPES, S.L.;312,34;65,59;312,34
;25009196FN;08/05/2025;6701;VALVULAS ARCO, S.L.;1197,34;251,44;1197,34
;25-009362;18/06/2025;841;SOC.ANON.SERVEI I COMERÄ ELECTRODOMESTIC;854,54;179,45;854,54
;25009844;15/04/2025;193;AD MASANES, S.A.;15,73;3,3;15,73
;2500987;14/04/2025;9588;DUCASA CLIMA, S.A.;389,48;81,79;389,48
;250100065;03/01/2025;1235;COMERCIAL SANYC CES, S.L.;50;10,5;50
;2501001006;24/06/2025;2118;CUBIERTAS Y ACCESORIOS VITORIA, S.L;1021,97;214,61;1021,97
;2501001585;17/01/2025;4983;CATA ELECTRODOMESTICOS, S.L.;1022,55;214,74;1022,55
;25-010021;27/06/2025;841;SOC.ANON.SERVEI I COMERÄ ELECTRODOMESTIC;1929,14;405,12;1929,14
;2501002608;24/01/2025;4983;CATA ELECTRODOMESTICOS, S.L.;414,28;87;414,28
;2501005877;13/02/2025;4983;CATA ELECTRODOMESTICOS, S.L.;156,55;32,88;156,55
;2501006837;31/05/2025;20055;POALGI, S.L.;44,4;9,32;44,4
;25010428;26/05/2025;6701;VALVULAS ARCO, S.L.;66,39;13,94;66,39
;2501127;29/04/2025;5946;GERMANS ALEGRET, S.L.;41,52;8,72;41,52
;2501136;28/02/2025;3180;GRONPES, S.L.;192,06;40,33;192,06
;2501187;16/05/2025;9588;DUCASA CLIMA, S.A.;25,3;5,31;25,3
;25011994;06/06/2025;7676;FABRICACION DE MATERIAL ELECTRICO, S.A.;351,9;73,9;351,9
;25012544;25/06/2025;6701;VALVULAS ARCO, S.L.;1424,98;299,25;1424,98
;25013042;10/02/2025;14562;SISTEMAS DIGITALES CORPORATE, S.L.;375,44;78,84;375,44
;25013083;25/06/2025;7676;FABRICACION DE MATERIAL ELECTRICO, S.A.;962,21;202,06;962,21
;25016893;31/03/2025;8826;COMERCIAL SALGAR, S.A.;720,84;151,38;720,84
;25016894;31/03/2025;8826;COMERCIAL SALGAR, S.A.;939,06;197,2;939,06
;2501763;16/03/2025;7548;ACO PRODUCTOS POLIMEROS, S.A.;3846,66;807,8;3846,66
;25018536;31/03/2025;8826;COMERCIAL SALGAR, S.A.;-574,56;-120,66;-574,56
;2501F03948;18/01/2025;826;VELAMEN, S.A.;87,02;18,27;87,02
;250201897;21/02/2025;1235;COMERCIAL SANYC CES, S.L.;706,2;148,3;706,2
;2502040;28/02/2025;4236;VACUFLEX, S.L.;171,6;36,04;171,6
;25-02336;23/01/2025;1973;STANDARD HIDRµULICA, S.A.U.;36,46;7,66;36,46
;2502379;30/04/2025;3180;GRONPES, S.L.;334,65;70,28;334,65
;25024369;12/06/2025;7048;MAKITA, S.A.;330,46;69,4;330,46
;25025581;16/06/2025;7048;MAKITA, S.A.;122,03;25,63;122,03
;25026624;17/06/2025;7048;MAKITA, S.A.;117,37;24,65;117,37
;25026882;15/05/2025;8826;COMERCIAL SALGAR, S.A.;931,65;195,65;931,65
;2502746;31/05/2025;3180;GRONPES, S.L.;334,36;70,22;334,36
;25029;21/02/2025;14591;SUILS COMMODITY, S.L.;158;33,18;158
;250299;06/06/2025;8005;TORNILLERIA VERGARESA, S.L.;605,06;127,06;605,06
;2502F00576;06/02/2025;826;VELAMEN, S.A.;343,69;72,17;343,69
;2503-00657;11/03/2025;50044;SPAX TORNILLER÷A, S.A.U.;1811,15;380,34;1811,15
;2503007464;06/03/2025;12006;MOVISTAR PROSEGUR ALARMAS, S.L.;62,06;13,03;62,06
;250301047;14/03/2025;1235;COMERCIAL SANYC CES, S.L.;4815,25;1011,2;4815,25
;2503015;28/05/2025;3954;BATHCO;148,65;31,22;148,65
;25031655;27/06/2025;7048;MAKITA, S.A.;306,84;64,44;306,84
;2503873;30/05/2025;6080;WIRQUIN CALAF, S.L.;474,8;99,71;474,8
;2503F05950;28/03/2025;826;VELAMEN, S.A.;595,45;125,04;595,45
;2504008560;01/03/2025;11265;ASCENSORES GALO, S.L.U;42;8,82;42
;2504048506;07/04/2025;12006;MOVISTAR PROSEGUR ALARMAS, S.L.;62,06;13,03;62,06
;25-04079;31/01/2025;1973;STANDARD HIDRµULICA, S.A.U.;61,63;12,94;61,63
;2504161;18/06/2025;7548;ACO PRODUCTOS POLIMEROS, S.A.;232,28;48,78;232,28
;2505-01398;22/05/2025;50044;SPAX TORNILLER÷A, S.A.U.;351,23;73,76;351,23
;2505-01399;22/05/2025;50044;SPAX TORNILLER÷A, S.A.U.;1000,57;210,12;1000,57
;2505-01432;22/05/2025;50044;SPAX TORNILLER÷A, S.A.U.;1620,15;340,23;1620,15
;2505095;30/05/2025;8235;MADERAS PLANES, S.L.;2880,34;604,87;2880,34
;2505332;04/04/2025;2137;ALTRAD PLETTAC IBERICA, S.L.;2415,82;507,32;2415,82
;2505347;08/04/2025;2137;ALTRAD PLETTAC IBERICA, S.L.;1278;268,38;1278
;2505478792;31/05/2025;12006;MOVISTAR PROSEGUR ALARMAS, S.L.;53,77;11,29;53,77
;2505663;16/06/2025;8235;MADERAS PLANES, S.L.;279,94;58,79;279,94
;250723981;30/04/2025;12407;SOC. ESTATAL CORREOS Y TELEGRAFOS, S.A.;86,13;18,09;119,28
;251000136;31/01/2025;10778;PRETENSADOS RIBERA, S.L.;21,34;4,48;21,34
;251000310;28/02/2025;10778;PRETENSADOS RIBERA, S.L.;19,41;4,08;19,41
;251000311;28/02/2025;10778;PRETENSADOS RIBERA, S.L.;637,89;133,96;637,89
;251000565;31/03/2025;10778;PRETENSADOS RIBERA, S.L.;25,11;5,27;25,11
;251000566;31/03/2025;10778;PRETENSADOS RIBERA, S.L.;746,74;156,82;746,74
;251000570;31/03/2025;10778;PRETENSADOS RIBERA, S.L.;1,03;0,22;1,03
;251000571;31/03/2025;10778;PRETENSADOS RIBERA, S.L.;27,1;5,69;27,1
;2510014806;06/04/2025;4813;EHLIS, S.A.;58;12,18;58
;25101416;21/03/2025;2339;BUJIOL S.L.;135,92;28,54;135,92
;25-10226;12/03/2025;1973;STANDARD HIDRµULICA, S.A.U.;185,17;38,89;185,17
;2510253;25/02/2025;3913;POLIESPOR, S.A.;2331,43;489,6;2331,43
;25102760;30/05/2025;2339;BUJIOL S.L.;80,72;16,95;80,72
;25102992;20/06/2025;2955;GRIFERIA SANITARIA ROVIRA, S.A.;283,7;59,58;283,7
;25-15442;22/04/2025;1973;STANDARD HIDRµULICA, S.A.U.;8,03;1,69;8,03
;25-15770;24/04/2025;1973;STANDARD HIDRµULICA, S.A.U.;425,17;89,29;425,17
;2518003299;27/02/2025;9646;SMEG ESPA•A, S.A.;122,74;25,78;122,74
;2518007737;07/05/2025;9646;SMEG ESPA•A, S.A.;942,99;198,03;942,99
;2518009080;27/05/2025;9646;SMEG ESPA•A, S.A.;161,4;33,89;161,4
;252000596;31/01/2025;10778;PRETENSADOS RIBERA, S.L.;1627,2;341,71;1627,2
;252000603;31/01/2025;10778;PRETENSADOS RIBERA, S.L.;2,18;0,46;2,18
;252000604;31/01/2025;10778;PRETENSADOS RIBERA, S.L.;45,24;9,5;45,24
;252000857;28/02/2025;10778;PRETENSADOS RIBERA, S.L.;103,72;21,78;103,72
;252000867;28/02/2025;10778;PRETENSADOS RIBERA, S.L.;84,59;17,76;84,59
;252001337;31/03/2025;10778;PRETENSADOS RIBERA, S.L.;59,65;12,53;59,65
;252001340;31/03/2025;10778;PRETENSADOS RIBERA, S.L.;9,32;1,96;9,32
;252001341;31/03/2025;10778;PRETENSADOS RIBERA, S.L.;22,76;4,78;22,76
;252001344;31/03/2025;10778;PRETENSADOS RIBERA, S.L.;596,95;125,36;596,95
;252001345;31/03/2025;10778;PRETENSADOS RIBERA, S.L.;67,89;14,26;67,89
;252002100;30/04/2025;10778;PRETENSADOS RIBERA, S.L.;137,69;28,91;137,69
;252002101;30/04/2025;10778;PRETENSADOS RIBERA, S.L.;51,01;10,71;51,01
;252002102;30/04/2025;10778;PRETENSADOS RIBERA, S.L.;45,41;9,54;45,41
;252002106;30/04/2025;10778;PRETENSADOS RIBERA, S.L.;811,04;170,32;811,04
;252002751;31/05/2025;10778;PRETENSADOS RIBERA, S.L.;125,09;26,27;125,09
;252002753;31/05/2025;10778;PRETENSADOS RIBERA, S.L.;118,57;24,9;118,57
;252002754;31/05/2025;10778;PRETENSADOS RIBERA, S.L.;190,49;40;190,49
;252002757;31/05/2025;10778;PRETENSADOS RIBERA, S.L.;17,47;3,67;17,47
;7002504026;28/02/2025;5842;ASCABLE RECAEL, S.A.;1869,24;392,54;1869,24
;7125000606;20/01/2025;4634;CIFRE CERAMICA, S.L.;373,7;78,48;373,7
;7125001327;06/02/2025;4634;CIFRE CERAMICA, S.L.;81,35;17,08;81,35
;7125001903;20/02/2025;4634;CIFRE CERAMICA, S.L.;4941,65;1037,75;4941,65
;7125002059;25/02/2025;4634;CIFRE CERAMICA, S.L.;1135,67;238,49;1135,67
;7125002342;03/03/2025;4634;CIFRE CERAMICA, S.L.;142,96;30,02;142,96
;7125002557;07/03/2025;4634;CIFRE CERAMICA, S.L.;3644,78;765,4;3644,78
;7125002558;07/03/2025;4634;CIFRE CERAMICA, S.L.;2494,73;523,89;2494,73
;7125002653;11/03/2025;4634;CIFRE CERAMICA, S.L.;478,27;100,44;478,27
;7125003019;20/03/2025;4634;CIFRE CERAMICA, S.L.;167,4;35,15;167,4
;7125003506;01/04/2025;4634;CIFRE CERAMICA, S.L.;868,94;182,48;868,94
;7125003630;03/04/2025;4634;CIFRE CERAMICA, S.L.;57,19;12,01;57,19
;7125004112;15/04/2025;4634;CIFRE CERAMICA, S.L.;366,76;77,02;366,76
;7125005762;28/05/2025;4634;CIFRE CERAMICA, S.L.;305,91;64,24;305,91
;7125005843;29/05/2025;4634;CIFRE CERAMICA, S.L.;27,36;5,75;27,36
;7125006181;05/06/2025;4634;CIFRE CERAMICA, S.L.;274,78;57,7;274,78
;7125006303;09/06/2025;4634;CIFRE CERAMICA, S.L.;498,47;104,68;498,47
;781;10/04/2025;13947;BALUE JUSTO ADVOCATS, S.L.;895;187,95;895
;7830608182;31/01/2025;16223;LYRECO ESPA•A, S.A.;92,36;19,4;92,36
;79/2T25;15/06/2025;13462;FENT CAMI S.C.P,;1312,5;275,63;1312,5
;7H40127760;01/02/2025;18474;TELEFONICA DE ESPA•A, S.A.;348,01;73,08;348,01
;7H40127761;01/02/2025;18474;TELEFONICA DE ESPA•A, S.A.;533,1;111,95;533,1
;7H50126813;01/03/2025;18474;TELEFONICA DE ESPA•A, S.A.;347,69;73,02;347,69
;7H60126455;01/04/2025;18474;TELEFONICA DE ESPA•A, S.A.;313,26;65,78;313,26
;800069;15/01/2025;5574;BRIKTE, S.L.;2242,54;470,93;2242,54
;800993;10/03/2025;5574;BRIKTE, S.L.;293,07;61,54;293,07
;8016987290;18/03/2025;7987;PLADUR GYPSUM, S.A.U.;9802,06;2058,43;9802,06
;250131;31/01/2025;7469;CERµMICA BELIANES, S.L.;3066,75;644,02;3066,75
;25014981;04/06/2025;583;PLASTICOS TA-TAY,S.A.;226,27;47,52;226,27
;250396;31/03/2025;7469;CERµMICA BELIANES, S.L.;-2198;-461,58;-2198
;25502904;20/01/2025;6917;FIORA BATH COLLECTIONS, S.L.;285,43;59,94;285,43
;425073;31/05/2025;12497;TRANSVIA RAPIT, S.L.;41,59;8,73;41,59
;5220;30/04/2025;11337;HERRERIA MORELLO, S.L.;72;15,12;72
;99230425;23/04/2025;10013;BANCO SANTANDER, S.A.;30,19;6,34;30,19
;01/00467;10/01/2025;2621;COFAN LA MANCHA, S.A.;124,31;26,11;124,31
;01/01558;23/01/2025;2621;COFAN LA MANCHA, S.A.;176,74;37,11;176,74
;01/21690;24/04/2025;2621;COFAN LA MANCHA, S.A.;167,93;35,26;167,93
;01/33987;02/06/2025;2621;COFAN LA MANCHA, S.A.;159,68;33,54;159,68
;01/35977;24/06/2025;2621;COFAN LA MANCHA, S.A.;182,43;38,31;182,43
;222060325;06/03/2025;10013;BANCO SANTANDER, S.A.;15,4;3,23;15,4
;252002096;30/04/2025;10778;PRETENSADOS RIBERA, S.L.;100,75;21,16;100,75
;30016;30/04/2025;1908;TUBS 1313, S.A.;245,71;51,6;245,71
;30111;31/05/2025;1908;TUBS 1313, S.A.;224,89;47,23;224,89
;5634603;15/06/2025;7800;FERRETERIA DOMENEC SEGUI, S.L.;181,16;38,04;181,16
;653705773;06/03/2025;10013;BANCO SANTANDER, S.A.;68,1;14,3;68,1
;133515256;13/02/2025;3550;BSH ELECTRODOMESTICOS ESPA•A, S.A.;96,05;20,17;96,05
;142200225;20/02/2025;10013;BANCO SANTANDER, S.A.;50,02;10,5;50,02
;1834140125;14/01/2025;10013;BANCO SANTANDER, S.A.;1,5;0,32;-319,39
;1834210325;21/03/2025;10013;BANCO SANTANDER, S.A.;5,12;1,08;5,12
;22500745;24/01/2025;1675;EMAC COMPLEMENTOS, S.L.;70,05;14,71;70,05
;18/02/2025;16/06/2025;4970;GRANITOS LEON, C.B.;1620;340,2;1620
;2025/00061;31/01/2025;13326;TRANSPORTS GIRON PALACIN,S.L.;4303,2;903,67;4303,2
;2025/00199;31/03/2025;13326;TRANSPORTS GIRON PALACIN,S.L.;8305,14;1744,08;8305,14
;2025/00299;31/05/2025;13326;TRANSPORTS GIRON PALACIN,S.L.;10987,68;2307,41;10987,68
;2025/01;02/01/2025;15970;RIBERA BADIA, Alberto;1500;315;1500
;2025/35254;19/06/2025;13012;COLEGIO DE REGISTRADORES DE ESPA•A;56,08;11,78;56,08
;2025/41;07/01/2025;18424;ROSICH ROMEU, Carmen;58,11;12,2;58,11
;2025/45274;28/04/2025;6643;STOCK GARDEN ESPA•A S.L;104,7;21,99;104,7
;2025/598;05/06/2025;4600;COCINAS CARBEL, S.L.;845,61;177,58;845,61
;2025/A/2;01/01/2025;15595;GUM TV SLU;210;44,1;210
;2025000038;30/04/2025;8737;OLI - SISTEMAS SANITARIOS, S.A.;494,1;103,76;494,1
;2025000268;24/01/2025;2007;EDILKAMIN IBERICA, S.L.;194,35;40,81;194,35
;2025000392;10/06/2025;9851;SISTEMAS MANCLIMA, S.L.;96,6;20,29;96,6
;2025000516;07/02/2025;2007;EDILKAMIN IBERICA, S.L.;2700,18;567,04;2700,18
;2025001198;21/03/2025;2007;EDILKAMIN IBERICA, S.L.;12,92;2,71;12,92
;2025001305;28/03/2025;2007;EDILKAMIN IBERICA, S.L.;361,43;75,9;361,43
;2025-0016;25/06/2025;15446;LA TROSSA, SCCL;200;42;200
;2025001609;25/04/2025;2007;EDILKAMIN IBERICA, S.L.;2220,4;466,28;2220,4
;2025001655;30/04/2025;2007;EDILKAMIN IBERICA, S.L.;45,57;9,57;45,57
;2025006430;31/01/2025;491;TECNICAS EXPANSIVAS,S.L.;93,56;19,65;93,56
;2025009643;14/02/2025;491;TECNICAS EXPANSIVAS,S.L.;28,69;6,02;28,69
;2025010141;18/02/2025;4037;PROFILTEK SPAIN, S.L.;449,19;94,33;449,19
;2025-0127;27/05/2025;5210;ART FOR ART FIREPLACES, SL;480;100,8;480
;2025014706;10/03/2025;4037;PROFILTEK SPAIN, S.L.;402,88;84,6;402,88
;2025016295;14/03/2025;491;TECNICAS EXPANSIVAS,S.L.;98,95;20,78;98,95
;20250213;31/03/2025;17018;AUTOMOVILES AUTORIUTOR, S.L.;352,67;74,06;392,05
;2025023522;07/05/2025;5808;LOREFAR S.L;131,24;27,56;131,24
;20250313;30/01/2025;1408;PROFESIONAL DE SUMINISTROS, S.A;163,83;34,4;163,83
;2025031559;23/05/2025;491;TECNICAS EXPANSIVAS,S.L.;76,64;16,09;76,64
;2025036303;13/06/2025;491;TECNICAS EXPANSIVAS,S.L.;156,48;32,86;156,48
;2025038872;25/06/2025;491;TECNICAS EXPANSIVAS,S.L.;30,82;6,47;30,82
;20250408;05/02/2025;1408;PROFESIONAL DE SUMINISTROS, S.A;332,61;69,85;332,61
;2025-041;12/05/2025;2552;PINATER, SL;882;185,22;882
;20251303;30/04/2025;2284;TARROS PINTURES I DECORACI‡, S.L.;2330,86;489,48;2330,86
;20251373;10/04/2025;1408;PROFESIONAL DE SUMINISTROS, S.A;341,81;71,78;341,81
;2025-146;31/01/2025;12823;VIDRES LA NOGUERA S.L.;2210,35;464,17;2210,35
;20251481;30/04/2025;5411;ATRON, S.L.;245,4;51,53;245,4
